schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,attempt_index,generation_iteration,candidate_index,attempt_variant,model,model_version,temperature,top_p,max_tokens,input_tokens,output_tokens,total_tokens,estimated_cost,latency_seconds,prompt_path,response_path,candidate_source_path,candidate_source_hash,finish_reason,metadata_path,provenance,derived_from_flow_id,derived_from_run_id,independent_run,compile_command,compiler_version,compile_exit_code,compile_success,link_success,executable_created,executable_path,executable_hash,compile_time,diagnostics_path,failure_category,is_compile_repair_attempt
2.0,experiment_20260728_124405,acb05a0ed768a952aafa,p03835,F2,F5,0,p03835,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p03835/F5/recovered_iter1.c,b9783aa9f0a0c2cb3e58b3816b98b4e33462c992c22f9c38844aba6ab9d0a241,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p03835/F5/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p03835/F5/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p03835/F5/temp_compile.bin,f02a1c6c66fda6a41a81d16e82503adcd8f33acf164cdfcc01b1e44882b49308,,,,False
2.0,experiment_20260728_124405,3de1c4ac79acb4344e41,p03854,F4,F1,0,p03854,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p03854/F1/recovered_iter1.c,d5ac6f6bcc5bf371f886f097ef88cc31ddd259e995c50d425f43f66db659ab47,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p03854/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p03854/F1/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p03854/F1/temp_compile.bin,c9ec1e5eeeb2dfae1109abdb5dbfc9cade661e3a7d84ce0d856117fd6a90769b,,,,False
2.0,experiment_20260728_124405,eff2d0ffd38d9a71cf40,p03854,F1,F2,0,p03854,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p03854/F2/recovered_iter1.c,d4cd3725d3a0c4e1c76dfefb4f447695c82b1ece7b92a6835da518f39a1d6f43,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p03854/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p03854/F2/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p03854/F2/temp_compile.bin,db8ae9508656dc9faacae9aada3954ccdfa6d69e8c7db6a53cf3ea94776d1dd4,,,,False
2.0,experiment_20260728_124405,3cf55552a33f011c6fb1,p03854,F5,F3,0,p03854,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p03854/F3/recovered_iter1.c,f5e4eb9299f9b7de46504977a4bf9dcba26e914da4777df714bdf16931d84d70,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p03854/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p03854/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p03854/F3/temp_compile.bin,fb47cf1c7001e352d0005876b8e961edc0be739d0f2e6864b5f8372cef3bde7f,,,,False
2.0,experiment_20260728_124405,26099760407da5ea9b75,p03854,F3,F4,0,p03854,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p03854/F4/recovered_iter1.c,143c34d9d16e33e978af67df5fef8afbfebba5e82e5cfdd3c3b296c7cc787c9a,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p03854/F4/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p03854/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p03854/F4/temp_compile.bin,1018d9c15cd7fb553b90786db1af9e37ed05ff791b79fb5cf4b9e984976bd981,,,,False
2.0,experiment_20260728_124405,b1959dd5f24d8763559f,p03854,F2,F5,0,p03854,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p03854/F5/recovered_iter1.c,7b13c67c8b490defba37e1087c2d6df7bce68bb1150a350ba4f386defcae09d0,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p03854/F5/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p03854/F5/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p03854/F5/temp_compile.bin,1018d9c15cd7fb553b90786db1af9e37ed05ff791b79fb5cf4b9e984976bd981,,,,False
2.0,experiment_20260728_124405,03db30ff921f512fa9f1,p04028,F4,F1,0,s626776881,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/recovered_iter1.c,3b5bf27a71dcc638b299fd7ba43aa119790ae82229679ea2494a6d0b15c89627,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,03db30ff921f512fa9f1,p04028,F4,F1,0,s626776881,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/recovered_iter2.c,d353a838d908cfbcfa91792e5426649b86194a59b76ff4702a20145737f60167,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/temp_compile.bin,,,,,True
2.0,experiment_20260728_124405,03db30ff921f512fa9f1,p04028,F4,F1,0,s626776881,compile_attempt,3,3,3,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/recovered_iter3.c,cefcc4ee15d1df35d9635a30bf7fc1c2790364244ab7e2add547385d8f276a7c,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/recovered_iter3.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/temp_compile.bin,,,,,True
2.0,experiment_20260728_124405,03db30ff921f512fa9f1,p04028,F4,F1,0,s626776881,compile_attempt,4,4,4,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/recovered_iter4.c,2f381ad0e698d6d07443d34ebcfde61ce3cdbf5d09731326c27ea452ed6a319b,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/recovered_iter4.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F1/temp_compile.bin,90e8bad9cf8455f7c368e1242e3c0d3b2156c4b21b75d2e570681e747eee561c,,,,True
2.0,experiment_20260728_124405,055078444b224163b464,p04028,F1,F2,0,s626776881,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/recovered_iter1.c,4dd8cfcd816238b3e669659d1c2a39690f378d01695caae7aee64c0b57b99bbd,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,055078444b224163b464,p04028,F1,F2,0,s626776881,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/recovered_iter2.c,ef7150c92d04b0eeac115ffc16341a891662288e5fcbf91badcc8e37545a161c,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/temp_compile.bin,,,,,True
2.0,experiment_20260728_124405,055078444b224163b464,p04028,F1,F2,0,s626776881,compile_attempt,3,3,3,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/recovered_iter3.c,fc96987fc3f8107db22d4a0bec3996d3800ff134d5b35ae0d85adad1d887595c,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/recovered_iter3.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/temp_compile.bin,,,,,True
2.0,experiment_20260728_124405,055078444b224163b464,p04028,F1,F2,0,s626776881,compile_attempt,4,4,4,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/recovered_iter4.c,cc831561bfaa8cdfe8e1a8ee8696808a3e04074995fd0789f69fbbaa846c2234,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/recovered_iter4.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F2/temp_compile.bin,d414567536c81427aaee688be32481ab3aa040e0ed6bdf23c73541ed753d8ecc,,,,True
2.0,experiment_20260728_124405,4c527e7a203fcca66d90,p04028,F5,F3,0,s626776881,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F3/recovered_iter1.c,f6c554cb5f64d1744ed34fccd77d594e6d7c9b795ed2187d89e507d4985efd3a,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,4c527e7a203fcca66d90,p04028,F5,F3,0,s626776881,compile_attempt,2,4,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F3/recovered_iter4.c,87a3797b997bd780c996bf6cb7f036e62f80c09ba2f7ac28c3c47688e72c329f,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F3/recovered_iter4.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F3/temp_compile.bin,547263f9f53e8b1e724e2577cc31e2645aa454ab0b0355560b4c2285bc9c4e6b,,,,True
2.0,experiment_20260728_124405,6d523512f70519c46ed5,p04028,F3,F4,0,s626776881,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/recovered_iter1.c,f96095680ddea6c861ba72fdae59eaf9b00630e350d2940935cc891bd6b12e65,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,6d523512f70519c46ed5,p04028,F3,F4,0,s626776881,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/recovered_iter2.c,4c2ac03f8595c54b49beecd8cc37a127c775025b418541eafeb250d53a4e5cdb,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/temp_compile.bin,,,,,True
2.0,experiment_20260728_124405,6d523512f70519c46ed5,p04028,F3,F4,0,s626776881,compile_attempt,3,3,3,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/recovered_iter3.c,f4fc4a753456f9ec38563365b75cff99d43494d004a60fbd608995b8f9f4e64b,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/recovered_iter3.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/temp_compile.bin,,,,,True
2.0,experiment_20260728_124405,6d523512f70519c46ed5,p04028,F3,F4,0,s626776881,compile_attempt,4,4,4,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/recovered_iter4.c,591d907422ea46259e75988f78bb0dc42d8318ea3b092c039ab7a09453d93187,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/recovered_iter4.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/temp_compile.bin,,,,,True
2.0,experiment_20260728_124405,6d523512f70519c46ed5,p04028,F3,F4,0,s626776881,compile_attempt,5,5,5,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/recovered_iter5.c,0a794c4995797ca4b933db7ec4c9b11a02a3973b1147d832d27b24279c6fc858,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/recovered_iter5.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F4/temp_compile.bin,bc8c9c708600905412464669ce1a8b762c67cbc4b3ab70b53d7e7c509776307d,,,,True
2.0,experiment_20260728_124405,7aec7bf8c57b08609dd5,p04028,F2,F5,0,s626776881,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p04028/F5/recovered_iter1.c,d1168af990f26a07800cd5444df1541c3358eb2fbf6b98be51c647fa73242d2b,,,candidate_and_diagnostics_artifacts,,,,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F5/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p04028/F5/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p04028/F5/temp_compile.bin,6d916eb0d540fd0c69dceec3fe268bcf9f61d7103303f6eb50ec17fb73702e40,,,,False
2.0,experiment_20260728_124405,b2d8978bb29d1188d2b2,p00008,F6,F3,0,s771404612,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00008/F3/recovered_iter1.c,097192eb542d3ecb12b22c3b8198a5448c0b341671ece6f1cf58104f957f9bcf,,,candidate_and_diagnostics_artifacts,F5,d51a3e4e8acd8fffc302,False,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00008/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00008/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00008/F3/temp_compile.bin,252d7ee45b25749a8973b38547b619902226c5163a863243da3d371f9eb54843,,,,False
2.0,experiment_20260728_124405,dd2cbc28ede1130e3672,p00327,F6,F3,0,s356526576,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/recovered_iter1.c,c60e05acd40c3077dc6c9ab6d6378572f999d48402db5fac60fe775a7ba5a62b,,,candidate_and_diagnostics_artifacts,F5,725eec3a005fc8d9d8a1,False,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00327/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,22169cfc4396838cc2f1,p00693,F6,F3,0,s746355550,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/recovered_iter1.c,bf16c1b91b5a68a4cf40510d7bd3fad020b08483475453517c7102a96f5b60f8,,,candidate_and_diagnostics_artifacts,F5,7501c531c8a3f892606a,False,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00693/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,eccfd1cea8d7bb47d02d,p00859,F6,F3,0,s595927985,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00859/F3/recovered_iter1.c,1514f300fdd798973afddd76dc645b5fed919c37e729867f91b13e1f1ff20442,,,candidate_and_diagnostics_artifacts,F5,78a0184f1d0946b40d73,False,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00859/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00859/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00859/F3/temp_compile.bin,9266ed332620590c443cebebd84de298f7b279d0c9ea9547993d5cbbe45ab8ea,,,,False
2.0,experiment_20260728_124405,cfc974aab31cd334f97b,p00867,F6,F3,0,p00867,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p00867/F3/recovered_iter1.c,064683f477dc6f8485eb409cd1d8c68817e4baab517ca7edc8446761f3db3b14,,,candidate_and_diagnostics_artifacts,F5,e68e76370efb736bfd91,False,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p00867/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p00867/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p00867/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,dc1be900897656e52788,p01296,F6,F3,0,p01296,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p01296/F3/recovered_iter1.c,5fb7125e4ff74b4b7d1fdb3c9e5afabfe0a046e3af8acb1d448f2156ca058099,,,candidate_and_diagnostics_artifacts,F5,3ad3d90f06c1c45176c9,False,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p01296/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p01296/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p01296/F3/temp_compile.bin,4aeb52956f932c4a1e1011feec7bd5c2d89e5cd2270431f628c0359893af6ee0,,,,False
2.0,experiment_20260728_124405,e88100739dc1b84b0d04,p01315,F6,F3,0,s212409236,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p01315/F3/recovered_iter1.c,a2100dd1e7abeb8c30704abdbd303491838c8832f517495b22ca82e4e87200ed,,,candidate_and_diagnostics_artifacts,F5,867c5fb2dcabaf469488,False,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p01315/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p01315/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p01315/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,96a831b1d72924d95bbd,p01687,F6,F3,0,s146593197,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p01687/F3/recovered_iter1.c,af72ff36f2c441c0fed147cf2ebac60a1bc1b0bd8731aeb17c958141d341f59b,,,candidate_and_diagnostics_artifacts,F5,42f5be6c33cec5ad3b1a,False,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p01687/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p01687/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p01687/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,fee2a7c7e89fbcad7d84,p01970,F6,F3,0,s660972586,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/recovered_iter1.c,e43f912a88c428e1595453dd69b3189a246642d70dc01a4ed813cab082eebb6e,,,candidate_and_diagnostics_artifacts,F5,e67950ddea052808bb00,False,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p01970/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,0b4d5e7132b166add3b5,p02100,F6,F3,0,s624710482,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p02100/F3/recovered_iter1.c,d8f9f0cc8b85efbfeed987c6d7aadc03cf516016d0d3597dd912dfdc9c90dc83,,,candidate_and_diagnostics_artifacts,F5,08c67dc41b9f10bf856b,False,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p02100/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p02100/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p02100/F3/temp_compile.bin,,,,,False
2.0,experiment_20260728_124405,b1c7094e4a9f15b0278a,p02289,F6,F3,0,p02289,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260728_124405/p02289/F3/recovered_iter1.c,87210d4a5dd19cbfe5ab27f82b0fac0501ceb58796acc015bac1a3e666bc915d,,,candidate_and_diagnostics_artifacts,F5,4fabbaffead6bb1ee95e,False,"[""<historical-compiler-path-unrecorded>"", ""-O2"", ""/home/dungbv/clau/result/eval_20260728_124405/p02289/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260728_124405/p02289/F3/temp_compile.bin"", ""-lm""]",,0,True,True,True,/home/dungbv/clau/result/eval_20260728_124405/p02289/F3/temp_compile.bin,e68304cdd206cdd0d83c41887782f0c038b948e03caff81bb0ce4c60441e6fa5,,,,False
