schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,attempt_index,generation_iteration,candidate_index,attempt_variant,model,model_version,temperature,top_p,max_tokens,input_tokens,output_tokens,total_tokens,estimated_cost,latency_seconds,prompt_path,response_path,candidate_source_path,candidate_source_hash,finish_reason,metadata_path,provenance,compile_command,compiler_version,compile_exit_code,compile_success,link_success,executable_created,executable_path,executable_hash,compile_time,diagnostics_path,failure_category,is_compile_repair_attempt
2.0,experiment_20260821_162746,ddddd708e62af7765f73,p03111,F1,F1,0,s152042503,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03111/F1/recovered_iter2.c,0216b3dc7cbcf69485954307f2e55dcf245be808231841355c2026ba45091a0e,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03111/F1/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03111/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03111/F1/temp_compile.bin,e47f45d264b53ae167c5db609e826baa2ff309c9f8bf44fb0aa316e6612817d4,0.07018208503723145,,,True
2.0,experiment_20260821_162746,e9a3bf525ec252d088f2,p03111,F2,F2,0,s152042503,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03111/F2/recovered_iter1.c,bd2f82f96279bf08b5a991a56d622e2f6db641d1ea7d79335471e88a94463f55,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03111/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03111/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03111/F2/temp_compile.bin,,0.0682828426361084,,,False
2.0,experiment_20260821_162746,e9a3bf525ec252d088f2,p03111,F2,F2,0,s152042503,compile_attempt,2,4,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03111/F2/recovered_iter4.c,a892ddd6436a4f0507ad6c101b3a60dd9ee14bf3f4652f8dc7f6ff903a00d4bb,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03111/F2/recovered_iter4.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03111/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03111/F2/temp_compile.bin,9bd08543864d4f809c679af599c4c1eeb137029e0fc3c280988ec69d9a9971eb,0.07434463500976562,,,True
2.0,experiment_20260821_162746,2d4470122c825c436074,p03142,B2,B2,0,s710805295,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03142/B2/recovered_iter1.c,c6499280826b349f1ea98fb428d22a49545d5241fffb14941d5ee05c59692a25,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03142/B2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03142/B2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03142/B2/temp_compile.bin,ba6541be59b4efb158f99a73d91bb59c71d0ed24efdaf56cc2173f02b382023f,0.08623504638671875,,,False
2.0,experiment_20260821_162746,9a8e069bbffc11c6e92b,p03142,F1,F1,0,s710805295,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03142/F1/recovered_iter1.c,445236183c9d8ac01b5507cb992255458cbf9d1f081be0a5002f618f6af31606,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03142/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03142/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03142/F1/temp_compile.bin,e2d1e350867c0e71302a80f6fd4561b26a12aac28573d3b5da8c2f6873524180,0.06901264190673828,,,False
2.0,experiment_20260821_162746,51609a756c7887f4fb1d,p03142,F3,F3,0,s710805295,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03142/F3/recovered_iter1.c,cee64c0759ca7d44f4585175360f68d1dfbf306075f8eaef9e2615d1bc050f2c,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03142/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03142/F3/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03142/F3/temp_compile.bin,476288289d1d4598f402a646f7ef83b282b555f5f359df4642857e23b58bced7,0.09372234344482422,,,False
2.0,experiment_20260821_162746,709164f05f86c9eecbc8,p03199,B2,B2,0,s752471056,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03199/B2/recovered_iter1.c,9f7ff9d02d218da65d349713d2de946d6d227fd3ce1a6397cf3738687e1ff8d3,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/B2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/B2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03199/B2/temp_compile.bin,899c1ce68f89d6f0adbcdde93f0de4aa65f5b40a8e88967adc8bb942bdd2ddc2,0.15325236320495605,,,False
2.0,experiment_20260821_162746,c7369af7249796e49d0b,p03199,F1,F1,0,s752471056,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/recovered_iter1.c,778ce95551e89f3ec098ecb4392e8e711bb998d6619be944c311fb6a1280f2f8,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/temp_compile.bin,,0.08235287666320801,,,False
2.0,experiment_20260821_162746,c7369af7249796e49d0b,p03199,F1,F1,0,s752471056,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/recovered_iter2.c,61f1ff4ec09ecb6977a3083636737ac17444ea02440510265aaef658ddea1204,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/temp_compile.bin,,0.10799765586853027,,,True
2.0,experiment_20260821_162746,c7369af7249796e49d0b,p03199,F1,F1,0,s752471056,compile_attempt,3,3,3,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/recovered_iter3.c,fded0699ee00323fadc09f09b47b468a6055b63be0b68d278709bee4d9dcb998,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/recovered_iter3.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03199/F1/temp_compile.bin,7f0c39c59f84443410564493cd07fed6502dbbac3209b988a927a30cd6e483d7,0.10012960433959961,,,True
2.0,experiment_20260821_162746,9f91bc405447ca532f90,p03199,F2,F2,0,s752471056,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03199/F2/recovered_iter1.c,7374f83af00df841bff9fdb6b909642f5720b06f918f8a53cf6cb923f9124f1c,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03199/F2/temp_compile.bin,,0.0723564624786377,,,False
2.0,experiment_20260821_162746,9f91bc405447ca532f90,p03199,F2,F2,0,s752471056,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03199/F2/recovered_iter2.c,f9b34783bb2f0b0067043c00183e6e866a2473f7d7536064b5c86a7d05e567f1,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F2/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03199/F2/temp_compile.bin,ad2ff8d4c87de899170df82cbe7b8ccd52f26d0a377e0c3cbe403ee3228521e6,0.11267304420471191,,,True
2.0,experiment_20260821_162746,387d12bcb15672228f3e,p03199,F3,F3,0,s752471056,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03199/F3/recovered_iter1.c,121b737cee9a0f931577f81e87f6732a57d60974c22e493ac25ded597785deed,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03199/F3/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03199/F3/temp_compile.bin,181906d51cf19a84b7c54bdfe8fb8d99a0e406d46ea5fdbd39e2486d4d54e738,0.08770942687988281,,,False
2.0,experiment_20260821_162746,c7eb2dec78e8b1e1c6e7,p03261,B2,B2,0,s577603531,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03261/B2/recovered_iter1.c,a78b9b2fc136d3c0809fadd98721d9fa659a22fc302ad47c4698adff85854967,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03261/B2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03261/B2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03261/B2/temp_compile.bin,37bf05edf3bf7457381508818186a4bf4d246a7d036f6a3cd457bc4fb46d565c,0.06387448310852051,,,False
2.0,experiment_20260821_162746,03e837be2201badbccf0,p03261,F1,F1,0,s577603531,compile_attempt,1,2,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03261/F1/recovered_iter2.c,be3c90318b67a217668ca8bd9d96c025b917c732af0711be9b2bfe91388b1161,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03261/F1/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03261/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03261/F1/temp_compile.bin,,0.08319592475891113,,,False
2.0,experiment_20260821_162746,03e837be2201badbccf0,p03261,F1,F1,0,s577603531,compile_attempt,2,3,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03261/F1/recovered_iter3.c,9917893c6f6ca3406964c624f86ad6b69bba79763a06d31af09d5bda88447a13,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03261/F1/recovered_iter3.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03261/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03261/F1/temp_compile.bin,60dfa08f23010f0fc60c532780cf5f7700e5a0926a5bc404d428ab34f683494a,0.06511235237121582,,,True
2.0,experiment_20260821_162746,af7c7d7e8b6b3de03c4d,p03261,F2,F2,0,s577603531,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03261/F2/recovered_iter1.c,aea7564b267f01f433534dc0c7b600d01b8dd5b67a08b7257c958c895bb7cb7f,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03261/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03261/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03261/F2/temp_compile.bin,f7806cdcb6a1913b3e9a1deb1fc2507015b9d841c4bb2891d4d96b1009d3223c,0.06607460975646973,,,False
2.0,experiment_20260821_162746,321c434b9afcd8328dc1,p03261,F3,F3,0,s577603531,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03261/F3/recovered_iter1.c,f3c099ab7847bb565559be8c59d379c50ba2fb7927a02ff3f569227ab16e51d5,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03261/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03261/F3/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03261/F3/temp_compile.bin,ef302189d28b8f1d54e70e780df3f935f34347e649f1750a5d14dc1a121aa1ef,0.062273502349853516,,,False
2.0,experiment_20260821_162746,4b6210ff4643eaf5cdef,p03430,B2,B2,0,s601450783,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03430/B2/recovered_iter1.c,2a75f57723aec607ea0ad7ba0025856b08ae6f5cb7cd7a71c6c380fa3d9f0eb6,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03430/B2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03430/B2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03430/B2/temp_compile.bin,1c04faca18bad78a4892e52e8ea0212d8c5517f1d9d3b5bfb2915408b4e8c2ee,0.08473563194274902,,,False
2.0,experiment_20260821_162746,8c2435d97c9fbbb115c1,p03430,F1,F1,0,s601450783,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03430/F1/recovered_iter1.c,239ff87449556550a9faa1285e420be5cffff876b92ae5ac50b520ca16b1775d,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03430/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03430/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03430/F1/temp_compile.bin,ea42b9ce2be7284b71ca5cfe49ddd83d1041e619da1f759dd0be979f88a70b20,0.06964802742004395,,,False
2.0,experiment_20260821_162746,e5f4e00fdc2add49ce4b,p03430,F2,F2,0,s601450783,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03430/F2/recovered_iter1.c,8f63df0564a69a005809f56d013460546b004c2941490acb9a21fb427611c97c,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03430/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03430/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03430/F2/temp_compile.bin,,0.08419585227966309,,,False
2.0,experiment_20260821_162746,e5f4e00fdc2add49ce4b,p03430,F2,F2,0,s601450783,compile_attempt,2,3,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03430/F2/recovered_iter3.c,11eee2a76b4d053e0111396bd7f01104ae4227997bee67dcd5fcd918e73e99a8,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03430/F2/recovered_iter3.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03430/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03430/F2/temp_compile.bin,8202a7c1d0daa7667639e1cfc8578ea22693273b0d09273583fba24a4020c12b,0.23206233978271484,,,True
2.0,experiment_20260821_162746,ab01f6f4cf52e5de1578,p03430,F3,F3,0,s601450783,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03430/F3/recovered_iter1.c,64da05422fce57bddd65c384b1c6a20080a412ac6e69e31c30d97891519ec9df,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03430/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03430/F3/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03430/F3/temp_compile.bin,22d6fb6f5532328740646598d4ba3209c0732d5567fc9f02ecf73d05a7854631,0.07094788551330566,,,False
2.0,experiment_20260821_162746,69d61279a6439215a5f1,p03434,F1,F1,0,s567580506,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03434/F1/recovered_iter1.c,ce0b8e12b3bac98cea944030fb8839988c83f6a34e21ae5d91561091efbbfd59,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03434/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03434/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03434/F1/temp_compile.bin,9d2b09af80a658e2275e6abf23897da8b01e0cc62456c07f052b5eefe3227b58,0.18642807006835938,,,False
2.0,experiment_20260821_162746,1576056246be64e1fee1,p03434,F2,F2,0,s567580506,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03434/F2/recovered_iter1.c,e06c6dd52e658aa9fa6a5d657659fe79ae4a8bf61728c01d200efab7cd983a58,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03434/F2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03434/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03434/F2/temp_compile.bin,,0.05964994430541992,,,False
2.0,experiment_20260821_162746,1576056246be64e1fee1,p03434,F2,F2,0,s567580506,compile_attempt,2,2,2,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03434/F2/recovered_iter2.c,f0011c7b055a8680e905ce84885431b8ad146e6188eb10c0786683f14e6d48e2,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03434/F2/recovered_iter2.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03434/F2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03434/F2/temp_compile.bin,861b90567f3508cd4fc5aee0f112245a6ff0666094cd9659e41dfe4402c90ca8,0.08438968658447266,,,True
2.0,experiment_20260821_162746,962b373d4e5fd0b6c05f,p03434,F3,F3,0,s567580506,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03434/F3/recovered_iter1.c,ec6e0027b00f9093c6805267c6c554bceed79a36c23659a5b09191060068cd0f,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03434/F3/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03434/F3/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03434/F3/temp_compile.bin,b1bb6052788a6195c752fc0625551a3f9b3c47803c5fd07d18725ef689391963,0.06215548515319824,,,False
2.0,experiment_20260821_162746,e65f6cea98fcbb1cc8ae,p03493,B2,B2,0,s344335879,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03493/B2/recovered_iter1.c,b70e2c2b8fbb9707298ba54cdb406ee807853e7b54cb9a88cdfe19f633f8bf30,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03493/B2/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03493/B2/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03493/B2/temp_compile.bin,5e40e7e823b499349e49abb077fd337c46ec1184dca1dd0809bb36ee424cb98d,0.08054780960083008,,,False
2.0,experiment_20260821_162746,a84d2f2ebf9a6434e746,p03493,F1,F1,0,s344335879,compile_attempt,1,1,1,,,,,,,,,,,,,,/home/dungbv/clau/result/eval_20260821_162746/p03493/F1/recovered_iter1.c,22d1985fa4f2f7b14326f4be0ab30ef327652464470f04d8121fd0cf4fa0fb3a,,,candidate_and_diagnostics_artifacts,"[""/usr/bin/clang-21"", ""-O2"", ""/home/dungbv/clau/result/eval_20260821_162746/p03493/F1/recovered_iter1.c"", ""-o"", ""/home/dungbv/clau/result/eval_20260821_162746/p03493/F1/temp_compile.bin"", ""-lm""]",Ubuntu clang version 21.1.8 (++20251221032922+2078da43e25a-1~exp1~20251221153059.70),0,True,True,True,/home/dungbv/clau/result/eval_20260821_162746/p03493/F1/temp_compile.bin,2c97555633eae10e6f684d497f3a4e42ae9767dc2ff10d3001621ac8c09cf152,0.05143451690673828,,,False
